airline_name,author,date,content,type_traveller,cabin_flown,overall_rating,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,value_money_rating,recommended
silkair,Dereck Wright,2018-10-09,"✅ Trip Verified |  Davao to Singapore. I have had no problem with Silk Air until 6 October when I was returning from Davao. The trip was fine as normal, however somehow my luggage, one bag, did not leave Davao airport in spite of checking in almost 32 hours before take off and seeing my bag complete with baggage stickers having been applied by check in staff and seeing the bag depart on the carousel. The non arrival of my bag at Auckland Airport caused me no end of distress as aside from clothing it contained my toiletries and important medication.",Solo Leisure,Economy Class,4.0,2.0,4.0,4.0,,1.0,4.0,no
silkair,Aime de Dieu Nkossi,2018-10-01,"✅ Trip Verified | Based in Germany. I flew with Silkair in economy from Phuket to Singapore on September 22th, 2018. For only one hour and a half flight (short haul flight), I must admit that I was really impressed about the very good service on board. We had two complete menus to choose and many kind of drinks for free. Enough space between the seats and the stewardesses was really friendly. Unlike for flights within Europe, I am no more used to that. We usually get at least a small sandwich or snack. By low cost airline, we need to pay extra if we want to get something to drink or eat. It was great pleasure for me to take this airline.",Solo Leisure,Economy Class,9.0,4.0,5.0,5.0,3.0,4.0,5.0,yes
silkair,Nilesh Bartlett,2018-08-06,"✅ Trip Verified |  Colombo to Singapore. The check in at Colombo was extremely pleasant and the agent went above and beyond to ensure I had the seats I wanted, however this was the end of anything good about Silk Air. I found the crew to be robotic, unfriendly and rude. Meal service is mediocre.  The worst part about Silk Air is that there is no entertainment, besides the app. Silk Air has disappointed me in the past but this trip with them is my final one. The cabin ambiance is depressing and they need to step up their game.",Business,Economy Class,3.0,3.0,2.0,2.0,1.0,5.0,2.0,no
silkair,Y Han,2018-07-25,"✅ Trip Verified |  Singapore to Kota Kinabalu, my first experience of the SilkAir B737-800 product. Boarding was by zone number, and uncomplicated. I had the luxury of an empty seat next to me, so that made a difference when I took my seat. First impression was of fairly simple but clean-looking cabin environment. Seat backs were sculpted plastic and very basic, with only the tray table and a deep plastic pocket to lose your belongings in. The B737 always strikes me as a rather more cramped cabin than the A320; and so it turned out when checking Seatguru, with 1 inch less pitch and seat width than the A320. We were given cool towelettes and offered newspapers before takeoff, and a hot meal appeared (chicken spaghetti, which proved a bit difficult to eat for obvious reasons). Entertainment is available by the SilkAir Studio, and the choice of music proved disappointingly poor, although more movies appeared available. Service was generally friendly and efficient, and we landed feeling at least half human.",Solo Leisure,Economy Class,7.0,3.0,4.0,4.0,3.0,4.0,3.0,yes
silkair,B Walters,2018-07-09,✅ Trip Verified |  Myself and my husband booked a flight from Singapore to Cairns. We believed that we were flying with Singapore Airlines (the price reflected this). Then we got on the plane and there was no onboard entertainment. Let me clarify. There were a couple of screens throughout the plane with Asian entertainment. No headsets were offered. The cabin crew were not accommodating and when asked for a drink (Diet Coke) I was made to feel like this was an imposition. Further to this they returned with a cup. Not even a can. The first offer of a drink other than an orange juice or water was at least 4 hours into the flight. I would not recommend this airline. I am disappointed as I have travelled with this airline multiple times and always had a great experience.,Couple Leisure,Economy Class,4.0,3.0,1.0,2.0,2.0,3.0,2.0,no
silkair,Nilesh Bartlett,2018-07-08,"✅ Trip Verified | Flew with Silk Air to Colombo from Singapore for the second time this year and nothing has changed in 5 months. The food is palatable but insufficient and nothing exceptional. Aircraft mainainance is practically non existent. There is no inflight entertainment except that you can purchase the Silk Air studio app and watch a limited range of a fairly pathetic selection of movies. The flight crew however are very friendly and can be chatted with easily. In short, Silk Air should not charge its premium fare because it is practically a budget airline with free meals and marginally better legroom. In conclusion a dissapointing experience and forgettable to say the least.",Business,Economy Class,4.0,3.0,4.0,3.0,1.0,3.0,1.0,no
silkair,Alan Coles,2018-06-27,"Not Verified |  We flew SilkAir from Singapore to Kuala Lumpur on May 7th. Newspaper given on aircraft, comfortable seats for my wife and I near wing. Attentive crew, refreshing towels handed out. A short flight, nearing Kuala Lumpur we struck turbulance causing the plane to drop slightly. The flight attendants immediately sat in seats in front of us, staying there until we landed No announcement from flight deck. Overall a great flight, clean plane, good service, Our return flight to Singapore was on May 16th. Once again a good flight, short, no complaints We enjoyed this airline, and we would fly with them again.",Couple Leisure,Economy Class,10.0,5.0,5.0,4.0,,5.0,5.0,yes
silkair,Colin Loh,2018-06-20,"Not Verified |  Singapore to Luang Prabang. Legroom is ok for this aircraft, however taller people will have slight difficulty. But is was understandable for A320 economy seats. Crew were attentive. Meal serving was sufficient for this route. A hot meal, followed by ice cream as dessert. Pea snacks before landing. There’s no personal screen, and you have to use your own tablets or phone. Entertainment selection on SilkAir studio was limited and not latest, however good enough to keep you occupied throughout the flight. For Apple user, remember to download their app first before boarding to enjoy the entertainment. Overall, it was a pleasant flight, given the amount you paid for.",Solo Leisure,Economy Class,9.0,4.0,5.0,4.0,3.0,4.0,2.0,yes
silkair,Winlynn Choo,2018-05-20,"✅ Trip Verified |  Penang to Singapore. I was arriving to Singapore on the delayed MI349 on last Saturday (12-May-2018). I always trust SIA would handle my baggage properly as compared to other airlines. While getting my luggage covered with luggage cover, and with my trust with SIA companies, I did not check my baggage when I was still inside the airport. I took a Grab home, took my dinner before I was to unpack my stuffs. I got terribly shocked to look at how my luggage was broken. When I opened the cover, it is all cracked inside from the adjustable handler until down 30% of my luggage. I did not place much stuffs inside my luggage, but spare luggage and clothes.  I contacted the customer service through the online form provided on the same night, and followed up again on 16-May-2018 (Wednesday), no news from SilkAir at all! I have tried to call SilkAir, but keep getting the wrong information online. It is one week since I last arrived and complained now. Still no sign of following up. The fare is not justifying on what we can get. ",Solo Leisure,Economy Class,2.0,3.0,3.0,3.0,,2.0,1.0,no
silkair,H Kang,2018-05-06,"✅ Trip Verified |  Penang to Singapore. So disappointed for Silkair, as it's slogan ""Joy to fly"", but I do not agree to that. This is mainly because the cabin crew are not nice, it doesn't deserve as a best regional airline. Penang is one of the most important route for Silkair, however, the ground service only open 2 hours before the fight, the staff open the counter 10mins later and the staff work slowly, I am Silver elite for Singapore Airline and already web check in, but the staff use more than 10 mins to handle my luggage and give me the passport. For the food, only provide a sandwich. I take AirAsia from SIN to Penang, the experience is much better even it's low cost airline. ",Solo Leisure,Economy Class,2.0,3.0,1.0,3.0,2.0,1.0,1.0,no
silkair,Nuti Damrongphatr,2018-04-20,"✅ Trip Verified |  Singapore to Manado. Both flights are on reasonably new Boeing 737-800. Crews are great and nothing is too troublesome for them. I ordered the meals from “All-time favorite” menu in advance and are very satisfied with quality and quantity on both flight. Toilet are kept clean and dry at all time and I believe that it was clean after every usage. Lounge in Manado has changed to Concordia lounge which is fantastic comparing to Bunaken lounge in my previous journey. Outgoing flight show quiet comedy on the screen, while the returning flight provide iPad to everyone as they want to keep cabin dark for passengers who choose to sleep. Some negative point is that seat in the 737 seemed to have less seat pitch, less recline and less comfortable than their A320 fleet, and the aircraft of my returning flight is not properly cleaned. There are a lot of black dust on air condition vent, crevices and even on overhead monitor.",Solo Leisure,Business Class,9.0,3.0,5.0,5.0,3.0,5.0,4.0,yes
silkair,Simon Green,2018-04-11,"✅ Trip Verified | Flew Kathmandu to Singapore. Budget airline service for premium airline price. As part of Singapore Airlines you pay full SQ price but get nothing like the service. No PEV - download and use their garbage application which simply didn’t work. To be honest I would fly Thai Airlways via BKK. It might be longer in terms of time, however it’s far more comfortable than being crammed into Silk Air. 5 hours on Silk Air passes very slowly indeed. As Krisflyer Gold I would chose Thai Air and Malaysia Airlines over this lot.",Business,Economy Class,2.0,2.0,3.0,1.0,1.0,1.0,1.0,no
silkair,C Hanardi,2018-03-25,"✅ Trip Verified |  Yogyakarta to Singapore. Flight was on schedule. Most of service on board are good, with enough food and beverages. In flight entertainment has to use own mobile phone, but we have to download the application before on board, because no internet connection on board to download the application by apple store or google play. Airlines need to give more advance information about it before boarding. WiFi on board is only for the in flight entertainment but no internet connection.",Solo Leisure,Economy Class,7.0,3.0,3.0,3.0,3.0,3.0,2.0,yes
silkair,B Steenson,2018-03-23,"✅ Trip Verified |  Siem Reap to Singapore. Single aisle aircraft, cvery cramped economy seats. Flight departed and arrived on time. Crew member instructions to 3 of us sitting in an exit row were unintelligible. They then dropped the overhead screens and tried to show something that nobody could discern what it was, primarily because they hadn't issued any headsets. Also two separate and polite requests tor arrival cards were ignored as none were handed out. A few fails on this flight.",Couple Leisure,Economy Class,2.0,1.0,1.0,3.0,1.0,4.0,2.0,no
silkair,H Cai,2018-03-14,"✅ Trip Verified |  Took the 7.55pm flight Singapore to Kuala Lumpur on 7 March. The gate was changed less than an hour from the departure time. There was no one at the initial gate to re-direct the passengers. Only an announcement over the PA system which could have easily been missed. Later, we were informed that there had been a change in plane, therefore change in gate. At the new gate, a plane awaits us. We boarded the plane at the original boarding time. Upon boarding, it was instantaneous that one could feel the air con in the aircraft wasn't working. The entire plane was stuffy. With that poor ventilation and stuffiness, the airline should not have allowed passengers to board. The ordeal begins thereafter, and an entire plane of passengers were left in the stuffy aircraft for the next 3+ hours. In between, a passenger who wasn't feeling well was escorted out. Remaining passengers were left fanning themselves furiously. Though the pilot had the aircon restarted twice, it was obvious that was not in a state good enough to keep the aircraft less stuffy. Air stewardess and stewards could only keep serving iced water and refreshing towels. It was a pathetic state. When asked, the air stewards and stewardess looked clueless on what's going on. After a couple of tries and taxi-ing off from the gate, the pilot and engineers realised that it is not going to work. We were told that they will change a plane at close to 11pm. The next plane was scheduled to depart at 11.30pm. There were further delays to the 11.30pm. First they told us it's 5 minutes delay and we will be allowed to board at 11.35pm. But that was not the end of it. We finally begin boarding only at close to 12am. After we got off the aircraft with the faulty aircon, we were given a pack with pathetic food. Just before we board the replacement flight, we were given a slip of paper telling us that there is free wifi at the airport and we can notify our friends and family of the delay if they are waiting for us at KLIA. Thanks but no thanks. Already too late. Just when we are boarding and we are required to switch of our phones? Brainless move. Good job SilkAir, and good luck. ",Business,Economy Class,1.0,3.0,1.0,1.0,,1.0,2.0,no
silkair,C Bantaro,2018-03-02,✅ Trip Verified |  Siem Reap to Singapore. SilkAir + free access to Plaza Premium Lounge was good while waiting on REP airport which so crowded and stressful. Everything smooth during the flight and nothing to complain for this regional airline from SQ. Definitely choose this airline again for routes that’s only provided by them (not SQ),Business,Business Class,7.0,4.0,4.0,4.0,4.0,4.0,4.0,yes
silkair,N Bareesh,2018-02-23,"✅ Trip Verified |  Colombo to Singapore on the 737 was acceptable given the duration of the flight. As a regional carrier however, SilkAir fails to meet the mark. Aircraft had dirt on the seat. Catering was barely palatable but acceptable given the regional status. Service nothing special with some staff being nicer than the others. Ground staff at both ends were very helpful.",Business,Economy Class,5.0,3.0,3.0,3.0,,5.0,3.0,no
silkair,V Wasathan,2018-01-30,✅ Trip Verified |  Cairns to Singapore. This was a long and tiring flight on a Boeing 737. SilkAir tries to make the best of a bad situation but the sad truth is that a 7 hour flight requires flat bed seats in Business class and that can be accomplished only in a bigger aircraft like a 777. The seats do not recline enough to withstand a 7 hour flight. The lounge at Cairns is compact but sufficient. The in flight attendants were good but were again stymied by the limitations of the aircraft. There is very limited in flight entertainment. SilkAir must either operate the 777 on this segment or simply hand over this route to Singapore Airlines.,Solo Leisure,Business Class,4.0,1.0,3.0,3.0,2.0,3.0,2.0,no
silkair,Emmanouil Makris,2017-12-10,"✅ Trip Verified |  We flew with SilkAir from Singapore to Koh Samui return as the last part of our trip from Greece to Thailand. Excellent flights on time, friendly FA and two choices of meal offered on this 1.5 hours of flight. Inflight entertainment just adequate",Family Leisure,Economy Class,8.0,4.0,4.0,4.0,3.0,5.0,4.0,yes
silkair,Jordan Ng,2017-09-23,"✅ Verified Review |  Singapore to Siem Reap. Flight was about half full, with most passengers seated at the front of the aircraft. Short videos are played from the overhead screens. The crew also announced that SilkAir Studio, the airline's wireless in-flight entertainment is available for this flight. Movies, short films and music options are ample for this short flight time of approximately two hours. Charging ports are available between seats. Only one breakfast option was available with a choice of drink. Meal trays were cleared soon after prior to arrival into Siem Reap.",Family Leisure,Economy Class,8.0,5.0,4.0,3.0,4.0,4.0,5.0,yes
silkair,Siew Ling Yeo,2017-08-23,"✅ Verified Review |  Took SilkAik flight on 21 Augustfrom Siem Reap back to Singapore. The crew were not friendly and not attentive to passenger. Their attitude was rude especially when clearing the trays from us, without even asking. No smiling faces at all.",Couple Leisure,Economy Class,4.0,2.0,1.0,3.0,,3.0,2.0,no
silkair,Graeme Bray,2017-08-05,"✅ Verified Review |  Half full daytime flight from SIN-CTU with SilkAir. Seats were comfortable with typical economy spacing. No seatback IFE, instead you logged into the aircraft WiFi (no internet) to download an Android APK for their Studio app. Not exactly the most efficient means for anyone not technically minded. The Apple version is available in the app store. Even so, once logged on there was a limited choice of movies, about 8 per genre, and music. Very paired down compared to the Singapore Airline parent IFE. Meal was also a simplified choice of either of two dishes. However drinks were plentiful and free flowing through the whole flight. The quality of the staff was the equivalent of SQ, so no complaints there. My return flight was a full overnight flight, slept most of the way, so was uneventful.",Solo Leisure,Economy Class,8.0,3.0,4.0,3.0,3.0,4.0,4.0,yes
silkair,John Curtain,2017-06-27,"✅ Verified Review |  I was impressed by my SilkAir flight from Singapore to Koh Samui. Check in was easy. The plane left on time and the service was both friendly and efficient. For a short flight there was a very tasty meal as well. The wine served was very good as well. I was impressed that they offered me another glass of wine! Very little IFE, but it was no big deal on such a short flight.",Solo Leisure,Economy Class,8.0,3.0,5.0,4.0,2.0,4.0,3.0,yes
silkair,J Biswas ,2017-06-22,"✅ Verified Review |  SilkAir is a sister airline of Singapore Airlines but the similar quality of service is missing. The flight from Singapore to Kolkata was delayed and so was arrival at the destination though the weather was good so some makeup was possible. Very smooth flight but seats are a bit cramped. Food served (dinner) was good though a limited choice. The crew were very friendly and kept attending to every passenger. Toilets were clean and had the basic amenities. However I would prefer the actual SQ airline service over the Silk Air, makes one feel a bit cheated if you have booked the entire flight on SQ.",Solo Leisure,Economy Class,8.0,4.0,5.0,5.0,,4.0,4.0,yes
silkair,P Borschberg,2017-06-08,"✅ Verified Review |  Chiang Mai to Singapore. Departure and arrival was on-time with no incidents to report. Staff was friendly and attentive. The cabin interior, however, had seen better days, and the seats were very worn. Also, leg space was on the tight side with seating size and comfort similar to a budget airline.",Solo Leisure,Economy Class,5.0,2.0,3.0,2.0,,3.0,2.0,no
silkair,Hugh Miller,2017-05-12,"✅ Verified Review |  Recently I flew Silkair Cairns to Surabaya return via Singapore. On the Cairns to Singapore leg I was seated next to an obese person who intruded as much as 15cm into my seat. I had booked and paid for an exit row because of my height. I am 192cm, 90kg fit and healthy 71yo. I continually asked him to keep to his own seat but it was impossible for him. If he leaned forward his stomach forced his legs into my seat squab. He threatened to punch me. I reported the threat to the attendants and they spoke to him. I was offered a middle standard seat which I had to refuse because of my height. He could have easily been moved to the business section which was occupied by only one staff member passenger. I wrote to them asking for a FOC on only the CNS-SIN sector next time I fly to Eastern Indonesia but they offered a free exit seat CNS-SIN-CNS. Lots of corporate double talk and insincere apologies. If you buy a car and it has no motor you can ask for and get a replacement. I purchased a seat and only got 66% of it and I want a replacement. ",Solo Leisure,Economy Class,3.0,1.0,3.0,4.0,,5.0,3.0,yes
silkair,Dexter Lee,2017-05-02,"✅ Verified Review |  Singapore to Luang Prabang return in April, with a stopover in Vientiane on the outgoing leg to Laos. Second time on SilkAir this year and I was very pleased with the service to Luang Prabang. Check-in went without a hitch and boarding for the flight was quick as it was a low load on the Singapore to Vientiene sector. I was served a total of six times on my flight to Luang Prabang by a very cheerful bunch of cabin attendants - snacks, drinks, wine, meals desserts etc! The main meal of chicken pasta was alright but I wish they didn't skimp on the salad. Flight wasn't full so I had lots of room to stretch. Arrival in Luang Prabang was on time even with the slight delay in Vientiane. On the return flight it was a direct trip to Singapore without a stopover - this time round I think they were running short of wine as they only served this in a cup and didn't give out bottles. The main meal was seafood pasta, which was way better than the lunch I got. Once again, they skimped on the salad. Inflight entertainment was quirky and the app crashed a lot. Good thing that I got newspapers on both legs of the journey. All in all the cabin crew service was top notch and I really felt that they provided a great service. This airline does have room for improvement, but I can say that SilkAir is still quite a worthy and solid performer.",Solo Leisure,Economy Class,9.0,5.0,5.0,4.0,4.0,5.0,5.0,yes
silkair,M Kapsis,2017-04-24,"✅ Verified Review |  Kuala Lumpur to Singapore on SilkAir. Departure on time. Plane was new a Boeing 737-800. Usb ports were available under the seat. Crew was polite. No snack was served during the 45 min. flight, only drinks. Onverall a positive experience both way in and out. Would fly again.",Solo Leisure,Economy Class,7.0,4.0,4.0,3.0,,4.0,4.0,yes
silkair,Dexter Lee,2017-04-04,"✅ Verified Review |  Singapore - Penang - Singapore in late March and early April. SilkAir's cabin service exceeded my expectations. Boarding on both legs were orderly and efficient. On both the outbound and inbound flight we had some really friendly and cheerful cabin crew who'd go out of the way to help their passengers. Refreshments on the two flights were served as soon as the flights were airborne, and the sandwiches served were tasty. Seats on both flights were comfortable enough for the short one hour journey each way with sufficient pitch and width. Outgoing flight to Penang had a late departure but on time arrival, but the return flight left the gate ten minutes early and arrived in Singapore well ahead of schedule. If there's one area where I was dissatisfied it would be the inflight entertainment system which involves streaming content to mobile devices or computers. Android users (like myself) have to download the SilkAir IFE app in order to log on to the entertainment system, and by the time I got it running properly on the outbound flight the aircraft was ready to land. On the return flight the inflight entertainment app worked well for a while, until it started to crash while playing certain songs. All in all, I'm happy with the SilkAir experience, but I can't give them full marks for the IFE - I really hope they are able to make their inflight entertainment system more user-friendly in future.",Family Leisure,Economy Class,9.0,5.0,5.0,4.0,3.0,5.0,5.0,yes
silkair,Luca Wigley,2017-02-05,"❎ Unverified |  I flew from Phnom Penh to Singapore on SilkAir and it was all around great. The staff were friendly. One positive thing about is its seats, they feel soft and amazing legroom, and the food was very tasty. I had a tomato pasta with fish and it tasted very decent. Also the flight entertainment was enjoyable. The flight was very smooth and relaxing. I would recommend it.",Solo Leisure,Economy Class,9.0,5.0,3.0,4.0,4.0,3.0,4.0,yes
silkair,T Reagan,2017-01-13,"✅ Verified Review |  Singapore to Yogyakarta. Very comfortable seats, only 31 inch pitch but seats are not thick so space between seats seems more than normal. Good in flight service, meal and drinks (beer and soft drinks etc. but no wine). Staff are professional and readily assist when needed. Overall good value and efficient airline.",Couple Leisure,Economy Class,9.0,4.0,4.0,4.0,,5.0,5.0,yes
silkair,E Dayanto,2017-01-03,"✅ Verified Review |  Surabaya to Singapore return. It was our first time flying SilkAir's newest Boeing 737-800. This new aircraft has Sky Interior design which is very beautiful and relaxing. Our flight to Surabaya took-off on time and landed ahead of schedule by 10 minutes. The ground staff at Changi International Airport was very helpful when she gave us assistance to use the Self Check-in kiosk for the first time. It was quite simple to use. After a few clicks you can print out your boarding pass as well as your luggage tag then you can proceed to the check-in counter to drop your luggage. However, we had a minor problem when we dropped our bags at the check-in counter, an agent told us only two out of three bags were registered. Then that agent helped us to recheck-in our three bags altogether. The in-flight services were very good and the meals had nice taste. Once we landed at Juanda International Airport, there was another minor problem with the baggage delivery. We were told our baggage would be delivered from carousel number 4 and waited for about 10 minutes before it then moved to carousel number 3 . Again, it took ages to get our bags delivered; there were approximately 10-15 minutes intervals to collect all the three luggage. It was not Silk Air's fault but the delivery system at Juanda which needs to be sorted out.",Family Leisure,Economy Class,9.0,4.0,4.0,4.0,4.0,5.0,5.0,yes
silkair,B Sharma,2016-12-26,"✅ Verified Review |  Singapore to Coimbatore return. Check-in was efficient but the staff member was rather haughty in her dealings with us until she discovered our class of travel. A family travelling in Economy Class was rudely turned away from the Business Class line, leaving a bad impression. The SilverKris lounge in Terminal 3 was comfortable but unimpressive, though the staff were excellent. SIN-CJB flight was in SilkAir's newest Boeing 737-800 (9V-MGQ) and the flight back was in their oldest one (9V-MGA). The former was in a very good condition but the latter, despite being less than three years old, had many scuffs throughout the cabin. The service was not quite as polished as on Singapore Airlines, though this was because of the constraints of the hard product. The cabin crew were friendly and attentive, always ready to attend to the passengers while remaining unobtrusive. Meal service with a welcome drink and light snack before a three-course meal later in the flight. The meals were not as extravagant as those served by other airlines in Business Class, but were sufficient. I appreciated the small touches such as the festive cookies served with the snack and chocolates served after the main meal. The superb cabin crew were let down by the poor product. The seat, though spacious, had manual controls which seized up frequently. My seat (2A) did not recline at all. A tablet (an iPad on the outbound flight to CJB and a Lenovo on the return leg) was provided together with a pair of disposable earphones to access SilkAir's wireless IFE but the selection was paltry and the audio was drowned out by the ambient noise. Furthermore, the lack of a tablet holder made using the IFE system for prolonged periods difficult. With a price of almost SGD 2500 return per traveller, and given that several other airlines in the region (such as Dragonair, Qatar Airways and Malindo Air) have superior product and service onboard similar aircraft, SilkAir comes up short.",Family Leisure,Business Class,6.0,4.0,5.0,4.0,2.0,3.0,1.0,no
silkair,L Pang,2016-12-19,"✅ Verified Review |  Singapore to Kunming. Very disappointing for a full service airline and not worth being called the regional wing of Singapore Airlines. Seats were very similar in space and comfort to budget carriers such as Jetstar. I am 190cm tall and my knees were really digging into the seat in front of me. Not what you would expect of a full service airline. Although the Boeing 737-800 was less than a year old, the seats were already showing signs of wear - greying and tattered. For a 4hr flight to Kunming this was almost unbearable. Food was also not up to standard. I would expect a full meal service from SilkAir on such a long flight. However the meal was very small and barely enough for this sector. There are only 2 toilets available for the 150-odd passengers in economy. Together with the slow meal service, this caused the rear of the aircraft to be constantly congested. I feel sorry for those seated in the vicinity of the toilet as they had to deal with people squeezing in the narrow aisle and eating into their already limited personal space. Inflight entertainment is also poor. Not only is there no in seat IFE, the wifi IFE system is also very limited in content. The content that it did have was not recent nor popular. Worst of all, the prices paid for the flight are full Singapore Airlines fares and that sours the whole experience. SilkAir is far from the standard of Singapore Airlines and that should not be the case.",Business,Economy Class,3.0,1.0,3.0,3.0,1.0,3.0,1.0,no
silkair,Lee Chan,2016-12-08,"✅ Verified Review |  Took Silkair from Okinawa to Singapore. Cabin crew was impatient, refused to pick up empty cups and food trays without wearing gloves and having trash bags with them.  The 5 hour flight is on a small aircraft with only 2 washrooms. There is always a long queue. Cabin crew is very impatient with passengers who are in the queue. Food was insufficent and poor. Depart and return trip was almost identical. Chicken with rice, fish with potatoes. Very small quantities. Watermelon and pineapple was warm instead of cold.  A budget airline or a full service airline with transit is better than getting substandard service from SilkAir.",Family Leisure,Economy Class,2.0,1.0,1.0,1.0,1.0,2.0,1.0,no
silkair,M Buckelew,2016-12-05,"Chiang Mai to Singapore with SilkAir. We've been traveling in SE Asia for 2 months and are heading back to the US today. On a separate ticket, we're flying to Singapore this morning on tickets purchased through Singapore Airlines online. As a Platinum Premier member on Star Alliance, my family and I are allowed 50kg each. Singapore Airlines confirmed this was accurate in an email. So, we packed accordingly. However, as the flight was operated by SilkAir and they allow only 30kg each. The ticketing agents at Chiang Mai airport are only contractors and are completely unempowered to make any decisions. The Silk Air supervisor, made a ridiculous attempt to call someone to get permission and could only tell me no and that he was sorry, which I appreciated only slightly, but sorry didn't solve our problem. We had 10kg too much and he was not budging. Finally, we unloaded as much as we could into carry-on bags and we we're still 4kg over. He would not budge. Any amount of reasoning would not work. Finally, he whimpered off and hid from me. The contract agent, who was embarrassed, finally just told him it was at weight and put our bags through. Icing on the cake: the agent told us to always choose Thai Airways and never use SilkAir, which is exactly what we'll do.",Family Leisure,Economy Class,1.0,2.0,2.0,,,1.0,1.0,no
silkair,I Thalinan,2016-12-04,"✅ Verified Review |  My husband and I were onboard flight MI124 25 Nov 2016, from Singapore to Lombok when we were served by a flight steward who displayed exemplary service - outstandingly attentive and a positive sense of humour. He paid meticulous attention to our meal requests, and saw that we were adequately hydrated. He made our flight a very memorable and enjoyable one, epecially for my husband, who has a low tolerance to flight travels. Thank you for demonstrating what good service and attitude is.",Couple Leisure,Business Class,9.0,4.0,5.0,3.0,3.0,3.0,3.0,yes
silkair,S Tan,2016-11-18,"✅ Verified Review | Singapore to Bandung. I call SlikAir ""premium-lowfare"" because my base is in South East Asia, so my choice is SilkAir rather than AirAsia for low cost. The service is quite good, seat comfort is standard, the entertaiment is accesible on your own device, and they served food too. The cabin crew also nice.",Solo Leisure,Economy Class,7.0,3.0,4.0,3.0,2.0,4.0,4.0,yes
silkair,Luoh Ying Tan,2016-11-01,"✅ Verified Review | Bandung to Singapore with SilkAir. The food was good, we had fresh salmon for our lunch. You need to use your personal devices in order to connect to the onboard entertainment system. Movie and entertainment choices limited. The aircraft looked old and interior not so great compare with the newer cabins.",Business,Economy Class,6.0,3.0,4.0,4.0,1.0,4.0,4.0,yes
silkair,S Wardota,2016-07-24,"✅ Verified Review |  Surabaya to Singapore. We flew SilkAir business class for the first time and really enjoyed it. Business class is a small cabin with 12 seats in total. The seats are quite large with generous recline. We were greeted by friendly check in agents at both airports in Sub and Sin. We were among the first passengers to board. The flight attendants were polite and helpful. They took order of our meals preference before take off. The meals itself were tasty. Upon arrival, we were among the first passengers to disembark from the aircraft. Very satisfied with the experience.",Family Leisure,Business Class,10.0,5.0,5.0,5.0,3.0,5.0,5.0,yes
silkair,Vincent Toh,2016-07-11,"✅ Verified Review |  Flight was supposed to depart at 7.25pm on Sunday from Lombok to Singapore. We were told that there was a slight delay on the flight as the crew were checking the plane. The plane was delayed until 7.55 where there was supposed to be an update. 8.10 pm, no updates given. It wasn't until 8.30 pm that we were told there could be a technical fault on the plane and the pilot and ground crew would make a decision in 5 mins. At 8.50 pm we were told that the plane was not safe to take off. Without consulting Singapore HQ the ground crew have decided to put us up in a hotel. For the 200 plus people that were stranded, there wasn't clear communication. Convenient option was to send everyone to the hotel, even when everyone have Monday commitments. Terrible experience for the 200 people on board and poor crisis management by SilkAir.",Couple Leisure,Economy Class,4.0,1.0,1.0,,,1.0,1.0,no
silkair,CK Teo,2016-07-07,"✅ Verified Review |  Booked through SIA website and it turned out to be SilkAir flight to Xiamen. Regretted travelling with them as it turned out to be budget airline standard although you paid full fare. The cabin crew were stony-faced with no service quality at all. No head phones provided and no individual screen at all. Worse still, flight was late on arrival. Wish me luck with my return flight. Should have travelled with Xiamen Airlines which was cheaper. ",Solo Leisure,Economy Class,1.0,2.0,1.0,1.0,1.0,3.0,1.0,no
silkair,A Keats,2016-06-30,"✅ Verified Review |  Flew Coimbatore to Singapore with SilkAir. Check-in was smooth, cabin was bright and refreshing. Crew were friendly. Seat pitch was very disappointing. It was as bad as any other budget airline. I had flown them a couple of times over the years, but always on their A320 or A319 - this was the first time on their new B737s. Will avoid them in future, for sure, just for this reason. Meal service could be quicker.",Family Leisure,Economy Class,1.0,1.0,4.0,3.0,2.0,4.0,2.0,no
silkair,A McNicol,2016-06-28,"Davao to Singapore. SilkAir used to be a great little airline with good seat pitch, quality service and food/beverage options. Now I struggle to differentiate it from the low cost carriers. The only value proposition I see now for Silk air is connectivity to Singapore Airlines. Seat pitch seems little different to Cebu Pacific, request a beer and you get it poured half full into a small plastic cup with no refill offer. Food is bland and quantities reduced. I have flown this route periodically for 20 years and have gone from being a devotee of Silk Air to wondering why bother for the dollars paid.",Couple Leisure,Economy Class,4.0,2.0,3.0,2.0,,3.0,1.0,no
silkair,B Tranter,2016-06-26,"✅ Verified Review |  Singapore to Penang. First time on SilkAir so did not know what to expect given the limited reviews. Check in was T2 and used the KrisFlyer lounge in T2 which is nowhere near as good as the lounge in T3. Flight was only about 55 minutes. Cabin crew do not have the same skills or level of service as that of Singapore Airlines. After the crew serve the meal they are more interested in talking to each other than attending to the passengers. Seats comfortable. Nothing special but did the job.
",Solo Leisure,Business Class,7.0,5.0,3.0,3.0,3.0,4.0,4.0,yes
silkair,Sriram Swaminathan,2016-05-13,"Chennai to Singapore with SilkAir (MI435). Flight attendants served the refreshments and meal very late as there appeared to be many trainees. I had to wait for almost 3 hours to be asked by one of the flight attendant if I had been served. When I asked for vegetarian food, they said that all the vegetarian meals are over and only non-vegetarian is available. I asked if there was an alternative and they provided me with a cup noodles. They had totally missed out serving some seats - it was poor service.",Solo Leisure,Economy Class,6.0,4.0,1.0,1.0,2.0,4.0,3.0,no
